TAPÓN MACHO GALV. 1 2,PZ,12.07,11069,,,
TAPÓN MACHO GALV. 1 2,PZ,12.07,11069,,,
TAPÓN MACHO GALV. 1 2,PZ,12.07,11069,,,
"BRAZO REG. GALV. 1/2"" x 4",PZ,18.97,16001,,,
"BRAZO REG. GALV. 1/2"" x 4",PZ,18.97,16001,,,
"BRAZO REG. GALV. 1/2"" x 4",PZ,18.97,16001,,,
"TAPÓN MACHO GALV. 3/4""",PZ,6.9,11070,,,
"TAPÓN MACHO GALV. 3/4""",PZ,6.9,11070,,,
"TAPÓN MACHO GALV. 3/4""",PZ,6.9,11070,,,
"TAPÓN MACHO GALV. 1""",PZ,12.07,11071,,,
"TAPÓN MACHO GALV. 1""",PZ,12.07,11071,,,
"TAPÓN MACHO GALV. 1""",PZ,12.07,11071,,,
"TAPÓN CAPA GALV. 3/8""",PZ,5.17,11072,,,
"TAPÓN CAPA GALV. 3/8""",PZ,5.17,11072,,,
"TAPÓN CAPA GALV. 3/8""",PZ,5.17,11072,,,
"TAPÓN CAPA GALV. 1/2""",PZ,12.93,11073,,,
"TAPÓN CAPA GALV. 1/2""",PZ,12.93,11073,,,
"TAPÓN CAPA GALV. 1/2""",PZ,12.93,11073,,,
"TAPÓN CAPA GALV. 3/4""",PZ,13.79,11074,,,
"TAPÓN CAPA GALV. 3/4""",PZ,13.79,11074,,,
"TAPÓN CAPA GALV. 3/4""",PZ,13.79,11074,,,
"TAPÓN CAPA GALV. 1""",PZ,11.21,11075,,,
"TAPÓN CAPA GALV. 1""",PZ,11.21,11075,,,
"TAPÓN CAPA GALV. 1""",PZ,11.21,11075,,,
"TAPÓN CAPA GALV. 1 1/4""",PZ,11.21,11076,,,
"TAPÓN CAPA GALV. 1 1/4""",PZ,11.21,11076,,,
"TAPÓN CAPA GALV. 1 1/4""",PZ,11.21,11076,,,
BRAZO REG. CROM. 25 CM,PZ,53.45,16002,,,
BRAZO REG. CROM. 25 CM,PZ,53.45,16002,,,
BRAZO REG. CROM. 25 CM,PZ,53.45,16002,,,
BRAZO REG. CROM. 30 CM,PZ,70.69,16003,,,
BRAZO REG. CROM. 30 CM,PZ,70.69,16003,,,
BRAZO REG. CROM. 30 CM,PZ,70.69,16003,,,
"TEE GALV. 1/4""",PZ,19.83,11077,,,
"TEE GALV. 1/4""",PZ,19.83,11077,,,
"TEE GALV. 1/4""",PZ,19.83,11077,,,
"TEE GALV. 3/8""",PZ,10.34,11078,,,
"TEE GALV. 3/8""",PZ,10.34,11078,,,
"TEE GALV. 3/8""",PZ,10.34,11078,,,
TEE GALV 1/2,PZ,23.28,11079,,,
TEE GALV 1/2,PZ,23.28,11079,,,
TEE GALV 1/2,PZ,23.28,11079,,,
CASQUILLO FREG. MTL. C/ROS. 10 CM,PZ,27.59,16005,,,
CASQUILLO FREG. MTL. C/ROS. 10 CM,PZ,27.59,16005,,,
CASQUILLO FREG. MTL. C/ROS. 10 CM,PZ,27.59,16005,,,
CASQUILLO FREG. MTL. C/ROS. 15 CM,PZ,54.31,16006,,,
CASQUILLO FREG. MTL. C/ROS. 15 CM,PZ,54.31,16006,,,
CASQUILLO FREG. MTL. C/ROS. 15 CM,PZ,54.31,16006,,,
CASQUILLO FREG. MTL. C/ROS. 20 CM,PZ,79.31,16007,,,
CASQUILLO FREG. MTL. C/ROS. 20 CM,PZ,79.31,16007,,,
CASQUILLO FREG. MTL. C/ROS. 20 CM,PZ,79.31,16007,,,
CASQUILLO FREG. MTL. BOQ. 10 CM,PZ,27.5,16009,,,
CASQUILLO FREG. MTL. BOQ. 10 CM,PZ,27.5,16009,,,
CASQUILLO FREG. MTL. BOQ. 10 CM,PZ,27.5,16009,,,
CASQUILLO FREG. MTL. BOQ. 15 CM,PZ,54.31,16010,,,
CASQUILLO FREG. MTL. BOQ. 15 CM,PZ,54.31,16010,,,
CASQUILLO FREG. MTL. BOQ. 15 CM,PZ,54.31,16010,,,
CASQUILLO FREG. MTL. BOQ. 20 CM,PZ,79.31,16011,,,
CASQUILLO FREG. MTL. BOQ. 20 CM,PZ,79.31,16011,,,
CASQUILLO FREG. MTL. BOQ. 20 CM,PZ,79.31,16011,,,
CASQUILLO LAVB. MTL. C/ROS 10 CM,PZ,25.86,16012,,,
CASQUILLO LAVB. MTL. C/ROS 10 CM,PZ,25.86,16012,,,
CASQUILLO LAVB. MTL. C/ROS 10 CM,PZ,25.86,16012,,,
"TEE GALV. 3/4""",PZ,21.55,11080,,,
"TEE GALV. 3/4""",PZ,21.55,11080,,,
"TEE GALV. 3/4""",PZ,21.55,11080,,,
CASQUILLO LAVB. MTL. C/ROS 15 CM,PZ,38.79,16013,,,
CASQUILLO LAVB. MTL. C/ROS 15 CM,PZ,38.79,16013,,,
CASQUILLO LAVB. MTL. C/ROS 15 CM,PZ,38.79,16013,,,
"TEE GALV. 1""",PZ,19.83,11081,,,
"TEE GALV. 1""",PZ,19.83,11081,,,
"TEE GALV. 1""",PZ,19.83,11081,,,
CASQUILLO LAVB. MTL. C/ROS 20 CM,PZ,48.28,16014,,,
CASQUILLO LAVB. MTL. C/ROS 20 CM,PZ,48.28,16014,,,
CASQUILLO LAVB. MTL. C/ROS 20 CM,PZ,48.28,16014,,,
"TEE GALV. 1 1/4""",PZ,22.41,11082,,,
"TEE GALV. 1 1/4""",PZ,22.41,11082,,,
"TEE GALV. 1 1/4""",PZ,22.41,11082,,,
CASQUILLO LAVB. MTL. C/ROS 25 CM,PZ,63.79,16015,,,
CASQUILLO LAVB. MTL. C/ROS 25 CM,PZ,63.79,16015,,,
CASQUILLO LAVB. MTL. C/ROS 25 CM,PZ,63.79,16015,,,
"TUERCA UNIÓN GALV. 3/8""",PZ,33.62,11083,,,
"TUERCA UNIÓN GALV. 3/8""",PZ,33.62,11083,,,
"TUERCA UNIÓN GALV. 3/8""",PZ,33.62,11083,,,
CASQUILLO LAVB. MTL. C/ROS 30 CM,PZ,74.14,16016,,,
CASQUILLO LAVB. MTL. C/ROS 30 CM,PZ,74.14,16016,,,
CASQUILLO LAVB. MTL. C/ROS 30 CM,PZ,74.14,16016,,,
"TUERCA UNIÓN GALV. 1/2""",PZ,40.52,11084,,,
"TUERCA UNIÓN GALV. 1/2""",PZ,40.52,11084,,,
"TUERCA UNIÓN GALV. 1/2""",PZ,40.52,11084,,,
CASQUILLO LAVB. MTL. BOQ. 10 CM,PZ,25.86,16017,,,
CASQUILLO LAVB. MTL. BOQ. 10 CM,PZ,25.86,16017,,,
CASQUILLO LAVB. MTL. BOQ. 10 CM,PZ,25.86,16017,,,
"TUERCA UNIÓN GALV. 3/4""",PZ,59.48,11085,,,
"TUERCA UNIÓN GALV. 3/4""",PZ,59.48,11085,,,
"TUERCA UNIÓN GALV. 3/4""",PZ,59.48,11085,,,
"TUERCA UNIÓN GALV. 1""",PZ,42.24,11086,,,
"TUERCA UNIÓN GALV. 1""",PZ,42.24,11086,,,
"TUERCA UNIÓN GALV. 1""",PZ,42.24,11086,,,
"TUERCA PRESIÓN GALV. 1/2""",PZ,6.03,11087,,,
"TUERCA PRESIÓN GALV. 1/2""",PZ,6.03,11087,,,
"TUERCA PRESIÓN GALV. 1/2""",PZ,6.03,11087,,,
"REDUCCIÓN BUSHING GALV. 3/8"" x 1/4""",PZ,20.69,11088,,,
"REDUCCIÓN BUSHING GALV. 3/8"" x 1/4""",PZ,20.69,11088,,,
"REDUCCIÓN BUSHING GALV. 3/8"" x 1/4""",PZ,20.69,11088,,,
REDUCCION BUSHING GALV 1/2 x 1/4,PZ,16.38,11089,,,
REDUCCION BUSHING GALV 1/2 x 1/4,PZ,16.38,11089,,,
REDUCCION BUSHING GALV 1/2 x 1/4,PZ,16.38,11089,,,
"REDUCCIÓN BUSHING GALV. 1/2"" x 3/8""",PZ,11.21,11090,,,
"REDUCCIÓN BUSHING GALV. 1/2"" x 3/8""",PZ,11.21,11090,,,
"REDUCCIÓN BUSHING GALV. 1/2"" x 3/8""",PZ,11.21,11090,,,
"REDUCCIÓN BUSHING GALV. 3/4"" x 1/2""",PZ,16.38,11091,,,
"REDUCCIÓN BUSHING GALV. 3/4"" x 1/2""",PZ,16.38,11091,,,
"REDUCCIÓN BUSHING GALV. 3/4"" x 1/2""",PZ,16.38,11091,,,
CASQUILLO LAVB. MTL. BOQ. 15 CM,PZ,38.79,16018,,,
CASQUILLO LAVB. MTL. BOQ. 15 CM,PZ,38.79,16018,,,
CASQUILLO LAVB. MTL. BOQ. 15 CM,PZ,38.79,16018,,,
CASQUILLO LAVB. MTL. BOQ. 20 CM,PZ,48.28,16019,,,
CASQUILLO LAVB. MTL. BOQ. 20 CM,PZ,48.28,16019,,,
CASQUILLO LAVB. MTL. BOQ. 20 CM,PZ,48.28,16019,,,
CASQUILLO LAVB. MTL. BOQU. 25 CM,PZ,63.79,16020,,,
CASQUILLO LAVB. MTL. BOQU. 25 CM,PZ,63.79,16020,,,
CASQUILLO LAVB. MTL. BOQU. 25 CM,PZ,63.79,16020,,,
CASQUILLO LAVB. MTL. BOQU. 30 CM,PZ,74.14,16021,,,
CASQUILLO LAVB. MTL. BOQU. 30 CM,PZ,74.14,16021,,,
CASQUILLO LAVB. MTL. BOQU. 30 CM,PZ,74.14,16021,,,
CASQUILLO LAVB. PLAS. BOQ. 15 CM,PZ,9.48,16022,,,
CASQUILLO LAVB. PLAS. BOQ. 15 CM,PZ,9.48,16022,,,
CASQUILLO LAVB. PLAS. BOQ. 15 CM,PZ,9.48,16022,,,
CASQUILLO LAVB. PLAS. BOQ. 20 CM,PZ,9.48,16023,,,
CASQUILLO LAVB. PLAS. BOQ. 20 CM,PZ,9.48,16023,,,
CASQUILLO LAVB. PLAS. BOQ. 20 CM,PZ,9.48,16023,,,
CASQUILLO FREG. PLAS. BOQ. 15 CM,PZ,9.48,16025,,,
CASQUILLO FREG. PLAS. BOQ. 15 CM,PZ,9.48,16025,,,
CASQUILLO FREG. PLAS. BOQ. 15 CM,PZ,9.48,16025,,,
CASQUILLO FREG. PLAS. BOQ. 20 CM,PZ,11.21,16026,,,
CASQUILLO FREG. PLAS. BOQ. 20 CM,PZ,11.21,16026,,,
CASQUILLO FREG. PLAS. BOQ. 20 CM,PZ,11.21,16026,,,
CESPOL METAL. LVB. URREA,PZ,418.21,16027,,,
CESPOL METAL. LVB. URREA,PZ,418.21,16027,,,
CESPOL METAL. LVB. URREA,PZ,418.21,16027,,,
CESPOL METAL. LVB. DICA,PZ,246.55,16028,,,
CESPOL METAL. LVB. DICA,PZ,246.55,16028,,,
CESPOL METAL. LVB. DICA,PZ,246.55,16028,,,
"REDUCCIÓN BUSHING GALV. 1"" x 1/2""",PZ,15.52,11092,,,
"REDUCCIÓN BUSHING GALV. 1"" x 1/2""",PZ,15.52,11092,,,
"REDUCCIÓN BUSHING GALV. 1"" x 1/2""",PZ,15.52,11092,,,
"CODO BRONCE RED. 3/4 "" x 1/2""",PZ,18.1,12025,,,
"CODO BRONCE RED. 3/4 "" x 1/2""",PZ,18.1,12025,,,
"CODO BRONCE RED. 3/4 "" x 1/2""",PZ,18.1,12025,,,
REDUCCIÓN BUSHING GALV. 1 x 3/4,PZ,39.26,11093,,,
REDUCCIÓN BUSHING GALV. 1 x 3/4,PZ,39.26,11093,,,
REDUCCIÓN BUSHING GALV. 1 x 3/4,PZ,39.26,11093,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 1/2""",PZ,13.79,11094,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 1/2""",PZ,13.79,11094,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 1/2""",PZ,13.79,11094,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 3/4""",PZ,34.14,11095,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 3/4""",PZ,34.14,11095,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 3/4""",PZ,34.14,11095,,,
"TAPA GALV. 1/2""",PZ,4.42,17080,,,
"TAPA GALV. 1/2""",PZ,4.42,17080,,,
"TAPA GALV. 1/2""",PZ,4.42,17080,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 1""",PZ,26.92,11096,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 1""",PZ,26.92,11096,,,
"REDUCCIÓN BUSHING GALV. 1 1/4"" x 1""",PZ,26.92,11096,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1/2""",PZ,42.24,11097,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1/2""",PZ,42.24,11097,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1/2""",PZ,42.24,11097,,,
"TAPA GALV. 3/4""",PZ,4.31,17081,,,
"TAPA GALV. 3/4""",PZ,4.31,17081,,,
"TAPA GALV. 3/4""",PZ,4.31,17081,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 3/4""",PZ,20.69,11098,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 3/4""",PZ,20.69,11098,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 3/4""",PZ,20.69,11098,,,
CONECTOR COBRE  R/EXT 1/2,PZ,16.38,12026,,,
CONECTOR COBRE  R/EXT 1/2,PZ,16.38,12026,,,
CONECTOR COBRE  R/EXT 1/2,PZ,16.38,12026,,,
"TAPA GALV.  1""",PZ,5.17,17082,,,
"TAPA GALV.  1""",PZ,5.17,17082,,,
"TAPA GALV.  1""",PZ,5.17,17082,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1""",PZ,22.41,11099,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1""",PZ,22.41,11099,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1""",PZ,22.41,11099,,,
CONECTOR COBRE  R EXT 3/4,PZ,25,12027,,,
CONECTOR COBRE  R EXT 3/4,PZ,25,12027,,,
CONECTOR COBRE  R EXT 3/4,PZ,25,12027,,,
INTERRUPTOR SEG 2x30 IGESA,PZ,148.28,17083,,,
INTERRUPTOR SEG 2x30 IGESA,PZ,148.28,17083,,,
INTERRUPTOR SEG 2x30 IGESA,PZ,148.28,17083,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1 1/4""",PZ,28.45,11100,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1 1/4""",PZ,28.45,11100,,,
"REDUCCIÓN BUSHING GALV. 1 1/2"" x 1 1/4""",PZ,28.45,11100,,,
"CONECTOR COBRE  R/EXT. 1""",PZ,42.24,12028,,,
"CONECTOR COBRE  R/EXT. 1""",PZ,42.24,12028,,,
"CONECTOR COBRE  R/EXT. 1""",PZ,42.24,12028,,,
INTERRUPTOR SEG. 3x30 ROYER,PZ,205.17,17084,,,
INTERRUPTOR SEG. 3x30 ROYER,PZ,205.17,17084,,,
INTERRUPTOR SEG. 3x30 ROYER,PZ,205.17,17084,,,
"REDUCCIÓN BUSHING GALV. 2"" x 3/4""",PZ,21.55,11101,,,
"REDUCCIÓN BUSHING GALV. 2"" x 3/4""",PZ,21.55,11101,,,
"REDUCCIÓN BUSHING GALV. 2"" x 3/4""",PZ,21.55,11101,,,
"CONECTOR COBRE  R/EXT. 1 1/4""",PZ,44.83,12029,,,
"CONECTOR COBRE  R/EXT. 1 1/4""",PZ,44.83,12029,,,
"CONECTOR COBRE  R/EXT. 1 1/4""",PZ,44.83,12029,,,
INTERRUPTOR SEG 2x30 ROYER,PZ,105.17,17085,,,
INTERRUPTOR SEG 2x30 ROYER,PZ,105.17,17085,,,
INTERRUPTOR SEG 2x30 ROYER,PZ,105.17,17085,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1""",PZ,24.14,11102,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1""",PZ,24.14,11102,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1""",PZ,24.14,11102,,,
CONECTOR COBRE  R/INT 1/2,PZ,18.97,12030,,,
CONECTOR COBRE  R/INT 1/2,PZ,18.97,12030,,,
CONECTOR COBRE  R/INT 1/2,PZ,18.97,12030,,,
INTERRUPTOR CUCHILLA DE 2 POLOS,PZ,26.72,17086,,,
INTERRUPTOR CUCHILLA DE 2 POLOS,PZ,26.72,17086,,,
INTERRUPTOR CUCHILLA DE 2 POLOS,PZ,26.72,17086,,,
CONECTOR COBRE  R/INT. 3/4,PZ,33.62,12031,,,
CONECTOR COBRE  R/INT. 3/4,PZ,33.62,12031,,,
CONECTOR COBRE  R/INT. 3/4,PZ,33.62,12031,,,
INTERRUPTOR CUCHILLA UN POLO,PZ,18.1,17087,,,
INTERRUPTOR CUCHILLA UN POLO,PZ,18.1,17087,,,
INTERRUPTOR CUCHILLA UN POLO,PZ,18.1,17087,,,
"CONECTOR COBRE  R/INT. 1 1/4""",PZ,44.83,12032,,,
"CONECTOR COBRE  R/INT. 1 1/4""",PZ,44.83,12032,,,
"CONECTOR COBRE  R/INT. 1 1/4""",PZ,44.83,12032,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1 1/4""",PZ,24.14,11103,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1 1/4""",PZ,24.14,11103,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1 1/4""",PZ,24.14,11103,,,
"CONECTOR COBRE  R/INT. 1""",PZ,50,12033,,,
"CONECTOR COBRE  R/INT. 1""",PZ,50,12033,,,
"CONECTOR COBRE  R/INT. 1""",PZ,50,12033,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1 1/2""",PZ,30.17,11104,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1 1/2""",PZ,30.17,11104,,,
"REDUCCIÓN BUSHING GALV. 2"" x 1 1/2""",PZ,30.17,11104,,,
"REDUCCIÓN CAMPANA GALV. 3/8"" x 1/4""",PZ,17.24,11105,,,
"REDUCCIÓN CAMPANA GALV. 3/8"" x 1/4""",PZ,17.24,11105,,,
"REDUCCIÓN CAMPANA GALV. 3/8"" x 1/4""",PZ,17.24,11105,,,
REDUCCION CAMPANA GALV 1/2 x 1/4,PZ,25,11106,,,
REDUCCION CAMPANA GALV 1/2 x 1/4,PZ,25,11106,,,
REDUCCION CAMPANA GALV 1/2 x 1/4,PZ,25,11106,,,
REDUCCIÓN CAMPANA GALV. 1/2 x 3/8,PZ,24.14,11107,,,
REDUCCIÓN CAMPANA GALV. 1/2 x 3/8,PZ,24.14,11107,,,
REDUCCIÓN CAMPANA GALV. 1/2 x 3/8,PZ,24.14,11107,,,
"REDUCCIÓN CAMPANA GALV. 3/4"" x 1/2""",PZ,20.69,11108,,,
"REDUCCIÓN CAMPANA GALV. 3/4"" x 1/2""",PZ,20.69,11108,,,
"REDUCCIÓN CAMPANA GALV. 3/4"" x 1/2""",PZ,20.69,11108,,,
"REDUCCIÓN CAMPANA GALV. 1"" x 1/2""",PZ,15.52,11109,,,
"REDUCCIÓN CAMPANA GALV. 1"" x 1/2""",PZ,15.52,11109,,,
"REDUCCIÓN CAMPANA GALV. 1"" x 1/2""",PZ,15.52,11109,,,
"REDUCCIÓN CAMPANA GALV. 1"" x 3/4""",PZ,26.72,11110,,,
"REDUCCIÓN CAMPANA GALV. 1"" x 3/4""",PZ,26.72,11110,,,
"REDUCCIÓN CAMPANA GALV. 1"" x 3/4""",PZ,26.72,11110,,,
"ROLDANA ARAÑA GALV. 1/2""",PZ,3.02,11111,,,
"ROLDANA ARAÑA GALV. 1/2""",PZ,3.02,11111,,,
"ROLDANA ARAÑA GALV. 1/2""",PZ,3.02,11111,,,
"YEE GALV. 3/4""",PZ,48.28,11112,,,
"YEE GALV. 3/4""",PZ,48.28,11112,,,
"YEE GALV. 3/4""",PZ,48.28,11112,,,
"COPLE COBRE 3/8""",PZ,3.45,12034,,,
"COPLE COBRE 3/8""",PZ,3.45,12034,,,
"COPLE COBRE 3/8""",PZ,3.45,12034,,,
"YEE GALV. 1 1/4""",PZ,53.45,11113,,,
"YEE GALV. 1 1/4""",PZ,53.45,11113,,,
"YEE GALV. 1 1/4""",PZ,53.45,11113,,,
COPLE COBRE 1/2 LIZO,PZ,4.31,12035,,,
COPLE COBRE 1/2 LIZO,PZ,4.31,12035,,,
COPLE COBRE 1/2 LIZO,PZ,4.31,12035,,,
"TAPON CAPA GALV. 1/4""",PZ,11.21,11114,,,
"TAPON CAPA GALV. 1/4""",PZ,11.21,11114,,,
"TAPON CAPA GALV. 1/4""",PZ,11.21,11114,,,
INTER. PALANCA 2 TORNILLOS 10 AMP,PZ,12.07,17088,,,
INTER. PALANCA 2 TORNILLOS 10 AMP,PZ,12.07,17088,,,
INTER. PALANCA 2 TORNILLOS 10 AMP,PZ,12.07,17088,,,
COPLE COBRE 3/4 LIZO,PZ,7.76,12036,,,
COPLE COBRE 3/4 LIZO,PZ,7.76,12036,,,
COPLE COBRE 3/4 LIZO,PZ,7.76,12036,,,
COPLE COBRE 1 LIZO,PZ,12.93,12037,,,
COPLE COBRE 1 LIZO,PZ,12.93,12037,,,
COPLE COBRE 1 LIZO,PZ,12.93,12037,,,
CUBRE TALADRO,PZ,12.93,11115,,,
CUBRE TALADRO,PZ,12.93,11115,,,
CUBRE TALADRO,PZ,12.93,11115,,,
CESPOL PLAS. FLEX. LVB.,PZ,418.1,16029,,,
CESPOL PLAS. FLEX. LVB.,PZ,418.1,16029,,,
CESPOL PLAS. FLEX. LVB.,PZ,418.1,16029,,,
"COPLE COBRE 1 1/4"" C/TOPE",PZ,18.97,12038,,,
"COPLE COBRE 1 1/4"" C/TOPE",PZ,18.97,12038,,,
"COPLE COBRE 1 1/4"" C/TOPE",PZ,18.97,12038,,,
"TEE DESAGUE P/TINACO 1 1/12""",PZ,99.14,11116,,,
"TEE DESAGUE P/TINACO 1 1/12""",PZ,99.14,11116,,,
"TEE DESAGUE P/TINACO 1 1/12""",PZ,99.14,11116,,,
"COPLE COBRE C/TOPE 1/2""",PZ,7.76,12039,,,
"COPLE COBRE C/TOPE 1/2""",PZ,7.76,12039,,,
"COPLE COBRE C/TOPE 1/2""",PZ,7.76,12039,,,
NIPLE GALV 1/4 X 5,PZ,20.69,11120,,,
NIPLE GALV 1/4 X 5,PZ,20.69,11120,,,
NIPLE GALV 1/4 X 5,PZ,20.69,11120,,,
INTER. PALANCA 4 TORNILLOS 20 AMP,PZ,14.66,17089,,,
INTER. PALANCA 4 TORNILLOS 20 AMP,PZ,14.66,17089,,,
INTER. PALANCA 4 TORNILLOS 20 AMP,PZ,14.66,17089,,,
"COPLE COBRE C/TOPE 3/4""",PZ,12.93,12040,,,
"COPLE COBRE C/TOPE 3/4""",PZ,12.93,12040,,,
"COPLE COBRE C/TOPE 3/4""",PZ,12.93,12040,,,
TUBO COBRE RIG. T.M. 1/2,PZ,113.79,12001,,,
TUBO COBRE RIG. T.M. 1/2,PZ,113.79,12001,,,
TUBO COBRE RIG. T.M. 1/2,PZ,113.79,12001,,,
INTER. PALANCA 6 TORNILLOS 20 AMP,PZ,14.66,17090,,,
INTER. PALANCA 6 TORNILLOS 20 AMP,PZ,14.66,17090,,,
INTER. PALANCA 6 TORNILLOS 20 AMP,PZ,14.66,17090,,,
"COPLE COBRE C/TOPE 1""",PZ,22.41,12041,,,
"COPLE COBRE C/TOPE 1""",PZ,22.41,12041,,,
"COPLE COBRE C/TOPE 1""",PZ,22.41,12041,,,
"TUBO COBRE RIG. T.M. 1/2"" x 6m",PZ,393.97,12002,,,
"TUBO COBRE RIG. T.M. 1/2"" x 6m",PZ,393.97,12002,,,
"TUBO COBRE RIG. T.M. 1/2"" x 6m",PZ,393.97,12002,,,
"CRUZ COBRE 3/4""",PZ,50,12042,,,
"CRUZ COBRE 3/4""",PZ,50,12042,,,
"CRUZ COBRE 3/4""",PZ,50,12042,,,
TUBO COBRE RIG. T.M. 3/4,PZ,192.24,12003,,,
TUBO COBRE RIG. T.M. 3/4,PZ,192.24,12003,,,
TUBO COBRE RIG. T.M. 3/4,PZ,192.24,12003,,,
CESPOL PLAS. RIGI. LVB.,PZ,0.01,16030,,,
CESPOL PLAS. RIGI. LVB.,PZ,0.01,16030,,,
CESPOL PLAS. RIGI. LVB.,PZ,0.01,16030,,,
"CRUZ COBRE 1/2""",PZ,44.83,12043,,,
"CRUZ COBRE 1/2""",PZ,44.83,12043,,,
"CRUZ COBRE 1/2""",PZ,44.83,12043,,,
CESPOL PLAS. FLEX. C/ARO LVB.,PZ,40.52,16031,,,
CESPOL PLAS. FLEX. C/ARO LVB.,PZ,40.52,16031,,,
CESPOL PLAS. FLEX. C/ARO LVB.,PZ,40.52,16031,,,
"REDUCCION BUSHIN COBRE 1/2""-3/8""",PZ,3.45,12044,,,
"REDUCCION BUSHIN COBRE 1/2""-3/8""",PZ,3.45,12044,,,
"REDUCCION BUSHIN COBRE 1/2""-3/8""",PZ,3.45,12044,,,
CESPOL PLAS. FLEX. FREG.,PZ,33.62,16032,,,
CESPOL PLAS. FLEX. FREG.,PZ,33.62,16032,,,
CESPOL PLAS. FLEX. FREG.,PZ,33.62,16032,,,
REDUCCION BUSHIN COBRE 3/4 a 1/2,PZ,6.03,12045,,,
REDUCCION BUSHIN COBRE 3/4 a 1/2,PZ,6.03,12045,,,
REDUCCION BUSHIN COBRE 3/4 a 1/2,PZ,6.03,12045,,,
CESPOL PLAS. FLEX. FREG.C/ARO CORRIDO,PZ,42.24,16033,,,
CESPOL PLAS. FLEX. FREG.C/ARO CORRIDO,PZ,42.24,16033,,,
CESPOL PLAS. FLEX. FREG.C/ARO CORRIDO,PZ,42.24,16033,,,
INTER. C/FOCO 3 PATAS,PZ,13.79,17091,,,
INTER. C/FOCO 3 PATAS,PZ,13.79,17091,,,
INTER. C/FOCO 3 PATAS,PZ,13.79,17091,,,
"REDUCCION BUSHIN COBRE 1""-1/2""",PZ,11.21,12046,,,
"REDUCCION BUSHIN COBRE 1""-1/2""",PZ,11.21,12046,,,
"REDUCCION BUSHIN COBRE 1""-1/2""",PZ,11.21,12046,,,
CESPOL PLAS. FLEX. DOBLE TARJA,PZ,44.83,16034,,,
CESPOL PLAS. FLEX. DOBLE TARJA,PZ,44.83,16034,,,
CESPOL PLAS. FLEX. DOBLE TARJA,PZ,44.83,16034,,,
INTERRUPTOR 3 TOR. 3 PASOS,PZ,16.38,17092,,,
INTERRUPTOR 3 TOR. 3 PASOS,PZ,16.38,17092,,,
INTERRUPTOR 3 TOR. 3 PASOS,PZ,16.38,17092,,,
"REDUCCION BUSHIN COBRE 1""-3/4""",PZ,9.05,12047,,,
"REDUCCION BUSHIN COBRE 1""-3/4""",PZ,9.05,12047,,,
"REDUCCION BUSHIN COBRE 1""-3/4""",PZ,9.05,12047,,,
INTERRUPTOR ROYER,PZ,12.07,17093,,,
INTERRUPTOR ROYER,PZ,12.07,17093,,,
INTERRUPTOR ROYER,PZ,12.07,17093,,,
INTERRUPTOR PASO ECO.,PZ,11.21,17094,,,
INTERRUPTOR PASO ECO.,PZ,11.21,17094,,,
INTERRUPTOR PASO ECO.,PZ,11.21,17094,,,
INTERRUPTOR TERM. SQD 10,PZ,97.41,17095,,,
INTERRUPTOR TERM. SQD 10,PZ,97.41,17095,,,
INTERRUPTOR TERM. SQD 10,PZ,97.41,17095,,,
INTERRUPTOR TERM. SQD 15,PZ,136.21,17096,,,
INTERRUPTOR TERM. SQD 15,PZ,136.21,17096,,,
INTERRUPTOR TERM. SQD 15,PZ,136.21,17096,,,
INTERRUPTOR TERM. SQD 20,PZ,162.07,17097,,,
INTERRUPTOR TERM. SQD 20,PZ,162.07,17097,,,
INTERRUPTOR TERM. SQD 20,PZ,162.07,17097,,,
INTERRUPTOR TERM. SQD 25,PZ,97.41,17098,,,
INTERRUPTOR TERM. SQD 25,PZ,97.41,17098,,,
INTERRUPTOR TERM. SQD 25,PZ,97.41,17098,,,
